"Android ice-cream sandwich's ""Face Unlock"" fails to perform recognition when demo'ed on stage :D
#google #Nexus http://t.co/CSAeFRHc",0,,,
AngryOrchard BeerBottle ShotGlasses #angryorchard #beer https://t.co/jLizNqxrd4 #hardcider #apple #shot #glassart http://t.co/UKbVmF4Xz9,0,,,
Anti-municipal broadband group tries to silence a critic http://t.co/Py8kc7a9p0 #apple #tech,0,,,
any chance @apple will release good headphones that dont blast music outside the ears? #iphone #ipod its quite obnoxious,0,,,
Any trick to get iTunes on my laptop to stop blaring everytime I hit play on the Apple TV remote? Lol #apple #appletv,0,,,
Anyone else having trouble with the (i)Pad #twitter app not updating @'s? I get notified but can't see them in the app.,0,,,
Anyone else seeing missing signal bars on their #iPhone 3GS with an upgrade to #iOS5? cc/ @applecanada @apple @forstall,0,,,
anyone else stuck in duped calendar/mail/battery sucking @apple hell? #iCloud and #OSX Lion are a disappointment,0,,,
Anyone going to #Samsung Innovation Conference…. eh I mean #Apple #WWDC2015?,0,,,
Anyone in #twitter land know if retweets are broken? Haven't seen any since Tuesday.,0,,,
Apparently @Apple genius training doesn't extend to clocks & service. They're half an hour late for my appointment and couldn't let me know?,0,,,
Apparently fuzzball crashes on #iOS5. Congratulations @apple on another incompatible upgrade,0,,,
Apple + Microsoft...The Difference: How #Apple Eclipsed #Microsoft @PSFK: http://t.co/Rmi8oSMi #brand #brands #marketing #innovation,0,,,
Apple Accused of Making the Russian Version of Siri… http://t.co/BdVM92gZ3o #homophobia #apple #gayrights #lbgt http://t.co/rk00P7FXjU,0,,,
Apple Bans Selfie Sticks From June 8 WWDC: More and more places are becoming off limits for se... http://t.co/rxrY6dPTTV #Apple  #iPhone,0,,,
Apple Font Book is a spinning wheel of disaster #apple https://t.co/BnHxsAuFz1,0,,,
Apple prohibits using selfie sticks at WWDC: Apple has banned people from using selfie sticks or simila... http://t.co/E8ijmtio85 #Apple,0,,,
"Apple Watch: Consumers looking, not buying...yet #Samsung http://t.co/S6DviI426U http://t.co/JY82zu2M9j http://t.co/4sJ2T8xU93",0,,,
Apple’s Android Trade-In Program not up to par http://t.co/TuNoghHtWo #apple,0,,,
appleinsider: Teen interest in #Apple Watch wanes ahead of launch,0,,,
Apple's extra-slim MacBook is near impossible to fix yourself http://t.co/xIeaAMcP7E #apple #iPhone #iPad,0,,,
Apple's extra-slim MacBook is near impossible to fix yourself: It's already evident that most Ap... http://t.co/6wHljFGYyr #Jumia #Apple,0,,,
Apple's extra-slim MacBook is near impossible to fix yourself: It's already evident that most App... http://t.co/6GuSJfsoIb #Tech #Apple,0,,,
Apple's extra-slim MacBook is near impossible to fix yourself: It's already… http://t.co/sTiynuVUus #Apple #News,0,,,
Apples extra-slim MacBook is near impossible to fix yourself-Its already evident that most #Apple computers aren..http://t.co/cCKMfxoAce,0,,,
Apple's TV service will win because cable is so bad people will sign up anyway http://t.co/VJ4838Vc48 #Apple #awesome,0,,,
Appsoko: EU charges Google in Internet search anti-trust case http://t.co/YeWDIZ162h  #technologynews #Tech #Startups #Apple #News #KOT,0,,,
As a huge podcast fan - I really feel like @Apple dropped the ball on this one. http://t.co/wvzPrbCI via @Carrypad,0,,,
"Asked #Siri ""Where's Baby Lisa?"" and was told ""sorry, I'm having trouble connecting to the network right now."" @apple server fail. #ios5",0,,,
ATHEN's review of #Google Docs #accessibility shows a lot of work needs to be done. http://t.co/rad9WdSw #a11y HT @chadleaman,0,,,
"ATOS ORIGIN Japan has been thief, #gangstalking, killing my brain activities by microwave technology not to think #iPhone6 #Apple #Olympics",0,,,
"ATOS ORIGIN Japan has been thief, #gangstalking, killing my brain activities by microwave technology not to think #iPhone6 #OSX #Apple #iOS8",0,,,
♻ @mariospr: Stand up for your freedom to install free software. Please sign up! http://t.co/YOOTfKTM #gnu #against #microsoft,0,,,
"Been on hold with @apple customer service for 25 minutes. Wow, lt's like they're #timewarnercable.",0,,,
BlackBerry Sucks. Get Over It http://t.co/xnvNuV4vmC #apple,0,,,
"Boy, could @apple make it any harder to put my purchased music from the cloud on to my new macbook pro? ""You must authorize this computer…""",0,,,
Bugtraq: #Cisco #Security #Advisory: Cisco Secure Desktop Cache Cleaner Command Execution Vulnerability http://t.co/esiac0d66M #bugtraq,0,,,
"Bummer that @Apple #iCloud syncs on Windows only w/ Outlook (not Thunderbird) & IE (not Firefox, Chrome). #sadmac",0,,,
but seriously @apple finance me a damn phone you greedy bastards! OR Santa...get your jolly ass in gear and get us a 4S - white plz,0,,,
Can someone plz explain to me whhyy @apple is only distributing 2-3 phones per day to the sprint stores. I'm really ... http://t.co/uf9taK8f,0,,,
"Catch-Up on iOS Etc: 'VPasana' Reminds You to Switch Your Phone to Silent Mode and Back to... http://t.co/zpSM9lbuG8
 #Apple #iPhone #iPad",0,,,
"Clarence Thomas must have designed the new OSX lion, tossing decades of workflow standards, @apple bring back “save as”! #autoSaveSucks",0,,,
Comcast: Merger to bring “$8 billion in price reductions” to businesses http://t.co/loqWHf9Woc #apple #tech,0,,,
"Comparing @Office #live with @google #apps and @apple #iCloud , I do not see #iCloud leading the crowd. Do you agree ?",0,,,
Confused about the Apple Watch UI? Memorize this cheat sheet http://t.co/HHOqyuBiad #apple,0,,,
Correction: @ Best Buy kudos to Chris @ Alamo Ranch S.A. TX-fixed issues couldn't resolve after 1/2 day w/ @ATT & @Apple. Hero of my day!,0,,,
could @apple lion please integrate vertical spaces in mission control. this horizontal business is making me nauseous,0,,,
"critical active zero day exploit in IIS that currently causes a Denial of Service attack
https://t.co/pLTkBFOe7y #microsoft #IIS #DOS",0,,,
Cuba inches toward a more connected future while the world watches: It's been less than four mon... http://t.co/HCas9R1y4X #Jumia #Apple,0,,,
Cuba inches toward a more connected future while the world watches: It's been less than four months sin... http://t.co/j3qDhKvTXy #Apple,0,,,
Damn it @Apple!! Whatchu done to my phone??,0,,,
damn my #samsung #GALAXYNote4 looks so dope naked af ..i took the case off her and shes looks so gooodd but this is dangerous.have to wrapup,0,,,
DAMN YOU !!! @apple,0,,,
Dash cam video shows police cruiser running over suspect in Arizona http://t.co/BjGM95RVbh  #us #usworld #Tech #Startups #Apple #News #KOT,0,,,
"Deár iCloud I HATE U , AND I HOPE YOU DIE , YOU ARE THE WORST FUCKING INVENTION IN THE WORLD , FUCK YOUUUUUUUUUUUU #iCloud @apple @stevejobs",0,,,
"Deadly wildfires sweep across Siberia, scorching entire towns http://t.co/zqMYwAs8SF  #climate #russia #Tech #Startups #Apple #News #KOT",0,,,
"Dean &amp; Edwards is looking for a #SAP #HANA ETL Developer in #Atlanta, apply now! #jobs http://t.co/YbaUUbY8X6",0,,,
Dear #Apple can someone tell me why they made all the plucking emojis blonde in new iOS 8.1.3 update?,0,,,
dear #google & #samsung... learn some presentation 101 first. please.,0,,,
"Dear #Microsoft, I should only have to hit the Windows update button *once* when manually running updates, not 4 or 5 times. #sysadmin",0,,,
"Dear @Apple Contacts, you are terrible. I just cleaned duplicates for 3 hours and they magically reappeared. Fix it.",0,,,
Dear @apple My new Air is now a notbook since your update killed #wifi #bug #destroying #productivity,0,,,
Dear @apple please send me my Mac Book back surely the repair is done by now... Thanks!,0,,,
"Dear @Apple, how convenient/handy/thoughtful/smart that after iPhone #ios5 update you're apps won't work anymore! (none!!!) :( #gr%\mbl^.%)",0,,,
"Dear @Apple, I don't want the newsstand icon on my screen. #notcool",0,,,
"dear @apple, why you gotta go change the way &lt;input type=""number""&gt; is handled out of the blue?",0,,,
"Dear @Apple,Congratulations, I am suing my insurance company and you just managed to make it to the top of my shit list. #Ineedthosepictures",0,,,
Dear @apple. I had to turn off all those awesome featured you just enabled. Data plan can't handle it. 200 mb of data just because #,0,,,
Dear @apple: Why did all my PDFs and ePub files disappear from ibooks in my iPhone post ios5 upgrade? This hurts. #3GS #needsomethingtoread,0,,,
Dear @Apple: You must let me turn off iCloud to save bandwidth and NOT delete EVERY document on my iPad. That's BULLSHIT!,0,,,
dear @twitter / #twitter FIX YOUR SHIT. we cant see our retweets or mentions!,0,,,
Did #Google really just highlight a new font #Roboto as part of their #ICS announcement for #Android...?! Seriously.,0,,,
"Disappointing visual merchandising, @apple. Simple, but lacks elegance. And sequence doesn't even tell us about #Siri. http://t.co/XV2q3gfi",0,,,
Distrust and angst amongst #Nokia employees against #Selop #Microsoft fixation. http://t.co/jkOTcrMb,0,,,
Diversity at Banda Group International #intel http://t.co/HvvVv6TKV9,0,,,
"Do u wanna know if you can live with #windows 10 for #phones BUGS 
here's a MUST WATCH!!  #windows10 #microsoft
https://t.co/PB7C8UKeOt via",0,,,
Don't hate on the selfie stick! #Apple bans selfie sticks from WWDC #selfiestick  http://t.co/kuIQuxwNis,0,,,
EU charges Google in Internet search anti-trust case http://t.co/5hz9LIKRmV  #technologynews #Tech #Startups #Apple #News #KOT,0,,,
EU charges Google in Internet search anti-trust case http://t.co/RUzlGPhQMk  #technologynews #Tech #Startups #Apple #News #KOT,0,,,
EU Formally Accuses Google of Antitrust Violations http://t.co/xcS8tPepUY  #trending #Tech #Startups #Apple #News #KOT,0,,,
EU launches formal antitrust investigation into Android http://t.co/fuYwrbNVz7 #apple,0,,,
EU launches formal antitrust investigation into Android http://t.co/ROPLWWvHXN #apple,0,,,
EU to announce antitrust moves against Google on Wednesday: paper http://t.co/vINARz35v9  #technologynews #Tech #Startups #Apple #News #KOT,0,,,
European Commission charges Google with multiple antitrust violations http://t.co/mgEkMnZG42 #Apple #Rumors,0,,,
European Commission charges Google with multiple antitrust violations http://t.co/snM1rHtdcQ #apple #iPhone #iPad,0,,,
European Commission charges Google with multiple antitrust violations http://t.co/sODtuvwbXs #tech #apple http://t.co/mFR1x2o305,0,,,
European Commission charges Google with multiple antitrust violations http://t.co/zkSvGlvFNQ #apple,0,,,
European Commission charges Google with multiple antitrust violations: http://t.co/qTy74ZsON7 #apple,0,,,
"Every time I try the voice control on my iPod Touch to send an iMessage, it starts playing ""Who Knew"" by Pink.  Still not Flawless @Apple",0,,,
facial recognition failed #IceCreamSandwich jajajajajajaj #FacialUnlock #samsumg #Google,0,,,
first thing on #google's to do list: hire a performance coach.,0,,,
Fixing a pc that thinks it is 1601. I thought #Microsoft had the Y1.6K issue fixed already. #Techsupport,0,,,
For being the inventor of the computer mouse — Why is it that @Apple has never made one that is not a complete piece of fucking shit?!!?,0,,,
"From it's laughable file: #google will #encrypt #search results BUT only if U have ""logged in"" so they can maximize their #data #collection!",0,,,
Frustrated that I bought a new macbook pro from @apple only to find it doesnt ship with media! #expensivepaperweight,0,,,
fuck u @apple,0,,,
FUCK YOU @apple DIE IN A FUCKING BLAZE INFERNO.,0,,,
"GAH. @apple iOS 5 opens text messages painfully slow, on top of 3 restore attempts 2 succeed. Early adopterness gets better of me.",0,,,
"Gawker Get to Know Marco Rubio, the Biggest Idiot Running for P http://t.co/hcKJsLLutp  #eveningfavorites #Tech #Startups #Apple #News #KOT",0,,,
"Gawker Get to Know Marco Rubio, the Biggest Idiot Running for P http://t.co/hcKJsLLutp  #eveningfavorites #Tech #Startups #Apple #News #KOT",0,,,
Gonna dump one of my gmail accounts. not only do I get tons of spam I get tons of false positives. Not cool. #Google,0,,,
good article about why @apple fucked it all up with lion and their future. http://t.co/zNDP9Vr6 #fb,0,,,
"good job, #google.  did anyone get when any of this shit is actually shipping? #infofail",0,,,
Good lord #twitter send my bloody tweets! #ihateyourightnow,0,,,
"Goodbye, Sitemeter #ibm http://t.co/Qi4n1Oup1t",0,,,
Google is gonna need to do better than this to beat #iOS #Android #icecreamsandwich #Google http://t.co/tBNyX7p7,0,,,
Got the kraken helmet last night #callofduty #advancedwarfare #ramrod751 #gamer #exo #astrogaming #a40 #a50 #asus #… http://t.co/hubbwQrwj1,0,,,
Gotta say the @Apple itouch iphone shuffle etc.. sound quality is AWFUL.. painfully crap. Its been a downgrade from @Sony sound quality wise,0,,,
Great time to be a family? #Microsoft #advertising enrages me. Again. http://t.co/pYT7vKRP,0,,,
Guitar Hero is back! But Is it any good? – The Lobby http://t.co/YTEzuZJOhv #apple,0,,,
Had issues with #Siri reaching network today. Too many uses or my signal? @apple,0,,,
Had ma Ipas not 24 hours an I jailbroke it...now its SHAGGED itunes won't letme restore it @apple SYM!!!!,0,,,
has been on terminal hold with @apple support!  She must not be the only person having trouble with the new iphone and synching!,0,,,
Have never had such poor customer service at @Apple before! What happened? (@ Apple Store w/ 2 others) http://t.co/GKlXMUi6,0,,,
Having major battery drain issue since updating iPhone 4 to iOS 5.  Anyone else? @AppStore @iPhone @apple,0,,,
HBO is wasting its time sending Game of Thrones takedown noti http://t.co/BPWcJkGhsj  #analysisandopinion #Tech #Startups #Apple #News #KOT,0,,,
"hey @apple do you wanna fix my fucking playlist order, you piece of shit",0,,,
Hey @apple now I have iOS5 my iPhone doesn't include songs that are on compilation albums under the artist's name. #whaddupwitdat,0,,,
"Hey @apple why can't I share a reminder list from my iPhone?
Also why can't I login to the iCloud webpage to modify sharing from my phone?",0,,,
"Hey @apple, the SMS full message is complete shit. Yes, I'm annoyed.",0,,,
Hey @Apple...I know Steve Jobs died & all but my Twitter for iPad app keeps crashing...Fix it...NOW..please..lol -F.Light,0,,,
Hey @Apple: stop sending your automatically-depreciate-all-iPhones-older-than-the-4s signal. My #iPhone4 is dying rapidly processor-wise.,0,,,
"Hey guys at @Apple, WTF is happening to #iPhone4, with #iOS5 suddenly fade to black and begin to vibrate continuously, I had to reboot it",0,,,
Hmmmm a lot of #Siri features don't work in Canada. Location and directions? Seriously @apple come on!,0,,,
Houston we have a problem!! My iPad has been restoring for 12+ hours after installing @apple IOS5. This can't be right....,0,,,
How #Apple eclipsed #Microsoft http://t.co/1fH0dFGj from @guardian,0,,,
How #apple eclipsed #microsoft http://t.co/4bWXJaDg by @charlesarthur #business @guardian,0,,,
How #Apple eclipsed #Microsoft http://t.co/dL9CRCZy,0,,,
How #Apple eclipsed #Microsoft http://t.co/KxboqsKj,0,,,
How #Apple eclipsed #Microsoft. http://t.co/WU9bFI1h,0,,,
